RSLT0109 (Chromatogram RI)	
X:	Y:
24.37167	0.160
24.37333	0.170
24.37500	0.170
24.37667	0.160
24.37833	0.163
24.38000	0.174
24.38167	0.173
24.38333	0.159
24.38500	0.159
24.38667	0.170
24.38833	0.169
24.39000	0.155
24.39167	0.154
24.39333	0.168
24.39500	0.170
24.39667	0.159
24.39833	0.158
24.40000	0.172
24.40167	0.173
24.40333	0.159
24.40500	0.160
24.40667	0.173
24.40833	0.173
24.41000	0.160
24.41167	0.155
24.41333	0.169
24.41500	0.169
24.41667	0.158
24.41833	0.157
24.42000	0.171
24.42167	0.169
24.42333	0.157
24.42500	0.153
24.42667	0.171
24.42833	0.174
24.43000	0.160
24.43167	0.158
24.43333	0.175
24.43500	0.177
24.43667	0.168
24.43833	0.162
24.44000	0.179
24.44167	0.182
24.44333	0.171
24.44500	0.161
24.44667	0.175
24.44833	0.177
24.45000	0.167
24.45167	0.158
24.45333	0.174
24.45500	0.176
24.45667	0.167
24.45833	0.159
24.46000	0.177
24.46167	0.181
24.46333	0.172
24.46500	0.165
24.46667	0.179
24.46833	0.181
24.47000	0.173
24.47167	0.162
24.47333	0.177
24.47500	0.182
24.47667	0.174
24.47833	0.162
24.48000	0.175
24.48167	0.182
24.48333	0.171
24.48500	0.159
24.48667	0.175
24.48833	0.182
24.49000	0.177
24.49167	0.164
24.49333	0.178
24.49500	0.187
24.49667	0.179
24.49833	0.168
24.50000	0.182
24.50167	0.190
24.50333	0.184
24.50500	0.171
24.50667	0.181
24.50833	0.190
24.51000	0.187
24.51167	0.177
24.51333	0.188
24.51500	0.194
24.51667	0.186
24.51833	0.179
24.52000	0.194
24.52167	0.201
24.52333	0.198
24.52500	0.189
24.52667	0.199
24.52833	0.207
24.53000	0.200
24.53167	0.186
24.53333	0.197
24.53500	0.210
24.53667	0.202
24.53833	0.191
24.54000	0.200
24.54167	0.212
24.54333	0.209
24.54500	0.198
24.54667	0.206
24.54833	0.219
24.55000	0.218
24.55167	0.204
24.55333	0.210
24.55500	0.222
24.55667	0.219
24.55833	0.205
24.56000	0.210
24.56167	0.218
24.56333	0.213
24.56500	0.206
24.56667	0.216
24.56833	0.230
24.57000	0.227
24.57167	0.212
24.57333	0.217
24.57500	0.231
24.57667	0.231
24.57833	0.223
24.58000	0.229
24.58167	0.241
24.58333	0.239
24.58500	0.226
24.58667	0.231
24.58833	0.244
24.59000	0.243
24.59167	0.231
24.59333	0.236
24.59500	0.255
24.59667	0.257
24.59833	0.246
24.60000	0.245
24.60167	0.254
24.60333	0.251
24.60500	0.240
24.60667	0.243
24.60833	0.261
24.61000	0.265
24.61167	0.256
24.61333	0.255
24.61500	0.271
24.61667	0.277
24.61833	0.268
24.62000	0.267
24.62167	0.283
24.62333	0.280
24.62500	0.266
24.62667	0.271
24.62833	0.289
24.63000	0.293
24.63167	0.282
24.63333	0.284
24.63500	0.301
24.63667	0.307
24.63833	0.299
24.64000	0.297
24.64167	0.312
24.64333	0.316
24.64500	0.303
24.64667	0.300
24.64833	0.315
24.65000	0.318
24.65167	0.313
24.65333	0.314
24.65500	0.331
24.65667	0.335
24.65833	0.326
24.66000	0.322
24.66167	0.338
24.66333	0.344
24.66500	0.337
24.66667	0.337
24.66833	0.353
24.67000	0.360
24.67167	0.356
24.67333	0.355
24.67500	0.370
24.67667	0.377
24.67833	0.370
24.68000	0.366
24.68167	0.386
24.68333	0.394
24.68500	0.389
24.68667	0.382
24.68833	0.395
24.69000	0.405
24.69167	0.400
24.69333	0.395
24.69500	0.411
24.69667	0.420
24.69833	0.413
24.70000	0.407
24.70167	0.422
24.70333	0.432
24.70500	0.428
24.70667	0.421
24.70833	0.436
24.71000	0.446
24.71167	0.442
24.71333	0.434
24.71500	0.447
24.71667	0.461
24.71833	0.456
24.72000	0.445
24.72167	0.456
24.72333	0.472
24.72500	0.470
24.72667	0.462
24.72833	0.472
24.73000	0.482
24.73167	0.478
24.73333	0.472
24.73500	0.483
24.73667	0.493
24.73833	0.488
24.74000	0.481
24.74167	0.493
24.74333	0.505
24.74500	0.503
24.74667	0.497
24.74833	0.510
24.75000	0.523
24.75167	0.524
24.75333	0.516
24.75500	0.530
24.75667	0.546
24.75833	0.546
24.76000	0.540
24.76167	0.550
24.76333	0.564
24.76500	0.563
24.76667	0.556
24.76833	0.571
24.77000	0.589
24.77167	0.589
24.77333	0.578
24.77500	0.590
24.77667	0.603
24.77833	0.602
24.78000	0.595
24.78167	0.603
24.78333	0.615
24.78500	0.613
24.78667	0.603
24.78833	0.609
24.79000	0.620
24.79167	0.622
24.79333	0.614
24.79500	0.624
24.79667	0.638
24.79833	0.638
24.80000	0.627
24.80167	0.636
24.80333	0.655
24.80500	0.659
24.80667	0.653
24.80833	0.662
24.81000	0.675
24.81167	0.677
24.81333	0.668
24.81500	0.671
24.81667	0.681
24.81833	0.683
24.82000	0.675
24.82167	0.685
24.82333	0.705
24.82500	0.707
24.82667	0.696
24.82833	0.701
24.83000	0.716
24.83167	0.725
24.83333	0.717
24.83500	0.723
24.83667	0.741
24.83833	0.745
24.84000	0.735
24.84167	0.737
24.84333	0.748
24.84500	0.752
24.84667	0.744
24.84833	0.749
24.85000	0.764
24.85167	0.766
24.85333	0.756
24.85500	0.759
24.85667	0.776
24.85833	0.780
24.86000	0.769
24.86167	0.768
24.86333	0.781
24.86500	0.788
24.86667	0.781
24.86833	0.782
24.87000	0.803
24.87167	0.812
24.87333	0.801
24.87500	0.799
24.87667	0.814
24.87833	0.824
24.88000	0.818
24.88167	0.814
24.88333	0.831
24.88500	0.841
24.88667	0.835
24.88833	0.826
24.89000	0.839
24.89167	0.845
24.89333	0.834
24.89500	0.827
24.89667	0.838
24.89833	0.846
24.90000	0.843
24.90167	0.837
24.90333	0.852
24.90500	0.859
24.90667	0.851
24.90833	0.842
24.91000	0.857
24.91167	0.865
24.91333	0.860
24.91500	0.853
24.91667	0.864
24.91833	0.872
24.92000	0.867
24.92167	0.854
24.92333	0.865
24.92500	0.872
24.92667	0.867
24.92833	0.855
24.93000	0.867
24.93167	0.879
24.93333	0.876
24.93500	0.869
24.93667	0.884
24.93833	0.895
24.94000	0.887
24.94167	0.877
24.94333	0.889
24.94500	0.893
24.94667	0.888
24.94833	0.879
24.95000	0.889
24.95167	0.897
24.95333	0.892
24.95500	0.877
24.95667	0.888
24.95833	0.897
24.96000	0.893
24.96167	0.881
24.96333	0.893
24.96500	0.900
24.96667	0.898
24.96833	0.884
24.97000	0.892
24.97167	0.898
24.97333	0.891
24.97500	0.883
24.97667	0.892
24.97833	0.900
24.98000	0.899
24.98167	0.884
24.98333	0.890
24.98500	0.901
24.98667	0.901
24.98833	0.887
24.99000	0.897
24.99167	0.909
24.99333	0.906
24.99500	0.891
24.99667	0.899
24.99833	0.910
25.00000	0.906
25.00167	0.888
25.00333	0.893
25.00500	0.902
25.00667	0.899
25.00833	0.885
25.01000	0.895
25.01167	0.906
25.01333	0.905
25.01500	0.890
25.01667	0.894
25.01833	0.905
25.02000	0.904
25.02167	0.890
25.02333	0.895
25.02500	0.908
25.02667	0.905
25.02833	0.889
25.03000	0.891
25.03167	0.900
25.03333	0.895
25.03500	0.878
25.03667	0.874
25.03833	0.883
25.04000	0.886
25.04167	0.875
25.04333	0.875
25.04500	0.887
25.04667	0.885
25.04833	0.870
25.05000	0.871
25.05167	0.880
25.05333	0.882
25.05500	0.869
25.05667	0.869
25.05833	0.879
25.06000	0.881
25.06167	0.869
25.06333	0.863
25.06500	0.874
25.06667	0.875
25.06833	0.864
25.07000	0.863
25.07167	0.878
25.07333	0.879
25.07500	0.864
25.07667	0.856
25.07833	0.868
25.08000	0.867
25.08167	0.850
25.08333	0.840
25.08500	0.852
25.08667	0.851
25.08833	0.836
25.09000	0.825
25.09167	0.836
25.09333	0.836
25.09500	0.827
25.09667	0.821
25.09833	0.834
25.10000	0.837
25.10167	0.824
25.10333	0.812
25.10500	0.822
25.10667	0.824
25.10833	0.813
25.11000	0.802
25.11167	0.811
25.11333	0.812
25.11500	0.803
25.11667	0.792
25.11833	0.804
25.12000	0.806
25.12167	0.796
25.12333	0.785
25.12500	0.796
25.12667	0.799
25.12833	0.791
25.13000	0.780
25.13167	0.789
25.13333	0.792
25.13500	0.782
25.13667	0.768
25.13833	0.778
25.14000	0.782
25.14167	0.774
25.14333	0.762
25.14500	0.775
25.14667	0.778
25.14833	0.770
25.15000	0.754
25.15167	0.761
25.15333	0.762
25.15500	0.756
25.15667	0.742
25.15833	0.752
25.16000	0.757
25.16167	0.745
25.16333	0.724
25.16500	0.730
25.16667	0.736
25.16833	0.729
25.17000	0.718
25.17167	0.727
25.17333	0.732
25.17500	0.726
25.17667	0.708
25.17833	0.712
25.18000	0.718
25.18167	0.710
25.18333	0.694
25.18500	0.703
25.18667	0.712
25.18833	0.706
25.19000	0.688
25.19167	0.691
25.19333	0.698
25.19500	0.692
25.19667	0.678
25.19833	0.683
25.20000	0.690
25.20167	0.686
25.20333	0.668
25.20500	0.670
25.20667	0.675
25.20833	0.667
25.21000	0.652
25.21167	0.655
25.21333	0.665
25.21500	0.659
25.21667	0.644
25.21833	0.645
25.22000	0.655
25.22167	0.648
25.22333	0.632
25.22500	0.635
25.22667	0.645
25.22833	0.639
25.23000	0.621
25.23167	0.619
25.23333	0.629
25.23500	0.627
25.23667	0.615
25.23833	0.614
25.24000	0.622
25.24167	0.618
25.24333	0.604
25.24500	0.599
25.24667	0.608
25.24833	0.607
25.25000	0.594
25.25167	0.594
25.25333	0.606
25.25500	0.602
25.25667	0.587
25.25833	0.581
25.26000	0.590
25.26167	0.587
25.26333	0.574
25.26500	0.569
25.26667	0.582
25.26833	0.579
25.27000	0.566
25.27167	0.558
25.27333	0.568
25.27500	0.568
25.27667	0.556
25.27833	0.552
25.28000	0.565
25.28167	0.561
25.28333	0.545
25.28500	0.536
25.28667	0.549
25.28833	0.549
25.29000	0.535
25.29167	0.525
25.29333	0.537
25.29500	0.543
25.29667	0.533
25.29833	0.523
25.30000	0.532
25.30167	0.531
25.30333	0.520
25.30500	0.509
25.30667	0.519
25.30833	0.523
25.31000	0.514
25.31167	0.505
25.31333	0.513
25.31500	0.513
25.31667	0.500
25.31833	0.485
25.32000	0.496
25.32167	0.502
25.32333	0.494
25.32500	0.485
25.32667	0.496
25.32833	0.493
25.33000	0.482
25.33167	0.467
25.33333	0.479
25.33500	0.484
25.33667	0.474
25.33833	0.462
25.34000	0.475
25.34167	0.479
25.34333	0.469
25.34500	0.455
25.34667	0.465
25.34833	0.471
25.35000	0.462
25.35167	0.448
25.35333	0.459
25.35500	0.463
25.35667	0.455
25.35833	0.442
25.36000	0.452
25.36167	0.456
25.36333	0.447
25.36500	0.434
25.36667	0.446
25.36833	0.454
25.37000	0.451
25.37167	0.437
25.37333	0.446
25.37500	0.450
25.37667	0.437
25.37833	0.420
25.38000	0.425
25.38167	0.432
25.38333	0.422
25.38500	0.408
25.38667	0.413
25.38833	0.420
25.39000	0.411
25.39167	0.397
25.39333	0.403
25.39500	0.413
25.39667	0.410
25.39833	0.394
25.40000	0.400
25.40167	0.408
25.40333	0.399
25.40500	0.382
25.40667	0.386
25.40833	0.398
25.41000	0.397
25.41167	0.383
25.41333	0.389
25.41500	0.400
25.41667	0.394
25.41833	0.381
25.42000	0.378
25.42167	0.383
25.42333	0.383
25.42500	0.371
25.42667	0.371
25.42833	0.381
25.43000	0.375
25.43167	0.360
25.43333	0.366
25.43500	0.379
25.43667	0.373
25.43833	0.358
25.44000	0.358
25.44167	0.368
25.44333	0.366
25.44500	0.351
25.44667	0.351
25.44833	0.364
25.45000	0.360
25.45167	0.344
25.45333	0.341
25.45500	0.353
25.45667	0.351
25.45833	0.338
25.46000	0.335
25.46167	0.348
25.46333	0.346
25.46500	0.334
25.46667	0.334
25.46833	0.347
25.47000	0.347
25.47167	0.333
25.47333	0.332
25.47500	0.345
25.47667	0.342
25.47833	0.329
25.48000	0.323
25.48167	0.332
25.48333	0.332
25.48500	0.322
25.48667	0.317
25.48833	0.329
25.49000	0.329
25.49167	0.315
25.49333	0.313
25.49500	0.327
25.49667	0.332
25.49833	0.319
25.50000	0.313
25.50167	0.324
25.50333	0.322
25.50500	0.311
25.50667	0.304
25.50833	0.317
25.51000	0.322
25.51167	0.305
25.51333	0.295
25.51500	0.305
25.51667	0.307
25.51833	0.299
25.52000	0.293
25.52167	0.306
25.52333	0.312
25.52500	0.304
25.52667	0.295
25.52833	0.305
25.53000	0.306
25.53167	0.293
25.53333	0.281
25.53500	0.292
25.53667	0.296
25.53833	0.285
25.54000	0.275
25.54167	0.287
25.54333	0.292
25.54500	0.281
25.54667	0.272
25.54833	0.283
25.55000	0.287
25.55167	0.277
25.55333	0.268
25.55500	0.281
25.55667	0.291
25.55833	0.285
25.56000	0.275
25.56167	0.282
25.56333	0.285
25.56500	0.277
25.56667	0.269
25.56833	0.279
25.57000	0.284
25.57167	0.273
25.57333	0.259
25.57500	0.268
25.57667	0.275
25.57833	0.270
25.58000	0.259
25.58167	0.267
25.58333	0.272
25.58500	0.260
25.58667	0.245
25.58833	0.252
25.59000	0.262
25.59167	0.253
25.59333	0.241
25.59500	0.251
25.59667	0.261
25.59833	0.255
25.60000	0.242
25.60167	0.249
25.60333	0.257
25.60500	0.251
25.60667	0.239
25.60833	0.242
25.61000	0.252
25.61167	0.248
25.61333	0.235
25.61500	0.243
25.61667	0.256
25.61833	0.251
25.62000	0.238
25.62167	0.245
25.62333	0.255
25.62500	0.251
25.62667	0.235
25.62833	0.236
25.63000	0.246
25.63167	0.239
25.63333	0.225
25.63500	0.233
25.63667	0.242
25.63833	0.238
25.64000	0.228
25.64167	0.231
25.64333	0.241
25.64500	0.236
25.64667	0.224
25.64833	0.232
25.65000	0.240
25.65167	0.236
25.65333	0.223
25.65500	0.226
25.65667	0.237
25.65833	0.238
25.66000	0.226
25.66167	0.229
25.66333	0.238
25.66500	0.239
25.66667	0.226
25.66833	0.227
25.67000	0.235
25.67167	0.232
25.67333	0.217
25.67500	0.217
25.67667	0.230
25.67833	0.233
25.68000	0.221
25.68167	0.222
25.68333	0.232
25.68500	0.232
25.68667	0.218
25.68833	0.216
25.69000	0.229
25.69167	0.229
25.69333	0.213
25.69500	0.212
25.69667	0.222
25.69833	0.223
25.70000	0.208
25.70167	0.205
25.70333	0.219
25.70500	0.219
25.70667	0.207
25.70833	0.201
25.71000	0.211
25.71167	0.212
25.71333	0.198
25.71500	0.192
25.71667	0.205
25.71833	0.211
25.72000	0.200
25.72167	0.198
25.72333	0.210
25.72500	0.209
25.72667	0.197
25.72833	0.192
25.73000	0.204
25.73167	0.208
25.73333	0.199
25.73500	0.197
25.73667	0.209
25.73833	0.212
25.74000	0.205
25.74167	0.196
25.74333	0.203
25.74500	0.206
25.74667	0.195
25.74833	0.186
25.75000	0.198
25.75167	0.205
25.75333	0.196
25.75500	0.185
25.75667	0.197
25.75833	0.202
25.76000	0.191
25.76167	0.177
25.76333	0.189
25.76500	0.193
25.76667	0.189
25.76833	0.181
25.77000	0.193
25.77167	0.200
25.77333	0.193
25.77500	0.181
25.77667	0.193
25.77833	0.198
25.78000	0.188
25.78167	0.173
25.78333	0.185
25.78500	0.193
25.78667	0.189
25.78833	0.173
25.79000	0.183
25.79167	0.190
25.79333	0.181
25.79500	0.172
25.79667	0.185
25.79833	0.189
25.80000	0.184
25.80167	0.170
25.80333	0.183
25.80500	0.190
25.80667	0.184
25.80833	0.174
25.81000	0.188
25.81167	0.192
25.81333	0.184
25.81500	0.172
25.81667	0.183
25.81833	0.193
25.82000	0.186
25.82167	0.170
25.82333	0.179
25.82500	0.184
25.82667	0.179
25.82833	0.166
25.83000	0.174
25.83167	0.183
25.83333	0.180
25.83500	0.165
25.83667	0.173
25.83833	0.182
25.84000	0.179
25.84167	0.165
25.84333	0.170
25.84500	0.183
25.84667	0.181
25.84833	0.170
25.85000	0.177
25.85167	0.184
25.85333	0.183
25.85500	0.167
25.85667	0.171
25.85833	0.183
25.86000	0.181
25.86167	0.163
25.86333	0.169
25.86500	0.180
25.86667	0.176
25.86833	0.159
25.87000	0.164
25.87167	0.176
25.87333	0.175
25.87500	0.158
25.87667	0.159
25.87833	0.171
25.88000	0.174
25.88167	0.164
25.88333	0.169
25.88500	0.179
25.88667	0.177
25.88833	0.164
25.89000	0.163
25.89167	0.171
25.89333	0.172
25.89500	0.158
25.89667	0.159
25.89833	0.170
25.90000	0.170
25.90167	0.156
25.90333	0.153
25.90500	0.163
25.90667	0.166
25.90833	0.154
25.91000	0.152
25.91167	0.165
25.91333	0.167
25.91500	0.155
25.91667	0.155
25.91833	0.166
25.92000	0.166
25.92167	0.153
25.92333	0.150
25.92500	0.167
25.92667	0.170
25.92833	0.159
25.93000	0.155
25.93167	0.166
25.93333	0.168
25.93500	0.157
25.93667	0.149
25.93833	0.158
25.94000	0.161
25.94167	0.151
25.94333	0.143
25.94500	0.155
25.94667	0.160
25.94833	0.152
25.95000	0.148
25.95167	0.163
25.95333	0.166
25.95500	0.157
25.95667	0.146
25.95833	0.157
25.96000	0.163
25.96167	0.153
25.96333	0.144
25.96500	0.158
25.96667	0.158
25.96833	0.147
25.97000	0.139
25.97167	0.153
25.97333	0.160
25.97500	0.153
25.97667	0.140
25.97833	0.153
25.98000	0.164
25.98167	0.158
25.98333	0.144
25.98500	0.154
25.98667	0.160
25.98833	0.155
25.99000	0.140
25.99167	0.152
25.99333	0.156
25.99500	0.147
25.99667	0.138
25.99833	0.152
26.00000	0.160
26.00167	0.152
26.00333	0.136
26.00500	0.151
26.00667	0.159
26.00833	0.154
26.01000	0.141
26.01167	0.150
26.01333	0.158
26.01500	0.152
26.01667	0.138
26.01833	0.147
26.02000	0.151
26.02167	0.144
26.02333	0.132
26.02500	0.144
26.02667	0.152
26.02833	0.147
26.03000	0.136
26.03167	0.145
26.03333	0.152
26.03500	0.145
26.03667	0.133
26.03833	0.144
26.04000	0.155
26.04167	0.151
26.04333	0.136
26.04500	0.144
26.04667	0.156
26.04833	0.155
26.05000	0.137
26.05167	0.142
26.05333	0.153
26.05500	0.151
26.05667	0.136
26.05833	0.140
26.06000	0.147
26.06167	0.140
26.06333	0.130
26.06500	0.134
26.06667	0.144
26.06833	0.141
26.07000	0.129
26.07167	0.131
26.07333	0.144
26.07500	0.143
26.07667	0.131
26.07833	0.135
26.08000	0.151
26.08167	0.149
26.08333	0.134
26.08500	0.133
26.08667	0.143
26.08833	0.143
26.09000	0.128
26.09167	0.127
26.09333	0.144
26.09500	0.146
26.09667	0.134
26.09833	0.132
26.10000	0.144
26.10167	0.144
26.10333	0.134
26.10500	0.132
26.10667	0.145
26.10833	0.144
26.11000	0.128
26.11167	0.122
26.11333	0.131
26.11500	0.132
26.11667	0.121
26.11833	0.120
26.12000	0.135
26.12167	0.135
26.12333	0.124
26.12500	0.123
26.12667	0.135
26.12833	0.140
26.13000	0.130
26.13167	0.125
26.13333	0.140
26.13500	0.140
26.13667	0.125
26.13833	0.118
26.14000	0.135
26.14167	0.137
26.14333	0.127
26.14500	0.118
26.14667	0.130
26.14833	0.134
26.15000	0.124
26.15167	0.121
26.15333	0.135
26.15500	0.140
26.15667	0.131
26.15833	0.123
26.16000	0.136
26.16167	0.140
26.16333	0.132
26.16500	0.124
26.16667	0.132
26.16833	0.134
26.17000	0.128
26.17167	0.118
26.17333	0.134
26.17500	0.143
26.17667	0.132
26.17833	0.121
26.18000	0.134
26.18167	0.137
26.18333	0.130
26.18500	0.119
26.18667	0.130
26.18833	0.134
26.19000	0.125
26.19167	0.115
26.19333	0.126
26.19500	0.132
26.19667	0.127
26.19833	0.116
26.20000	0.125
26.20167	0.129
26.20333	0.122
26.20500	0.112
26.20667	0.126
26.20833	0.134
26.21000	0.131
26.21167	0.123
26.21333	0.134
26.21500	0.140
26.21667	0.133
26.21833	0.118
26.22000	0.127
26.22167	0.135
26.22333	0.131
26.22500	0.119
26.22667	0.129
26.22833	0.138
26.23000	0.128
26.23167	0.114
26.23333	0.124
26.23500	0.133
26.23667	0.130
26.23833	0.119
26.24000	0.131
26.24167	0.144
26.24333	0.135
26.24500	0.117
26.24667	0.122
26.24833	0.132
26.25000	0.128
26.25167	0.114
26.25333	0.120
26.25500	0.130
26.25667	0.126
26.25833	0.115
26.26000	0.121
26.26167	0.134
26.26333	0.131
26.26500	0.117
26.26667	0.121
26.26833	0.133
26.27000	0.128
26.27167	0.114
26.27333	0.119
26.27500	0.132
26.27667	0.132
26.27833	0.121
26.28000	0.123
26.28167	0.134
26.28333	0.134
26.28500	0.120
26.28667	0.120
26.28833	0.134
26.29000	0.132
26.29167	0.120
26.29333	0.119
26.29500	0.129
26.29667	0.124
26.29833	0.110
26.30000	0.111
26.30167	0.125
26.30333	0.125
26.30500	0.113
26.30667	0.112
26.30833	0.126
26.31000	0.126
26.31167	0.113
26.31333	0.111
26.31500	0.126
26.31667	0.128
26.31833	0.116
26.32000	0.112
26.32167	0.125
26.32333	0.123
26.32500	0.114
26.32667	0.110
26.32833	0.122
26.33000	0.125
26.33167	0.111
26.33333	0.110
26.33500	0.124
26.33667	0.126
26.33833	0.117
26.34000	0.114
26.34167	0.125
26.34333	0.126
26.34500	0.109
26.34667	0.106
26.34833	0.121
26.35000	0.123
26.35167	0.113
26.35333	0.108
26.35500	0.122
26.35667	0.126
26.35833	0.117
26.36000	0.111
26.36167	0.122
26.36333	0.126
26.36500	0.117
26.36667	0.113
26.36833	0.127
26.37000	0.130
26.37167	0.119
26.37333	0.110
26.37500	0.121
26.37667	0.125
26.37833	0.116
26.38000	0.112
26.38167	0.123
26.38333	0.130
26.38500	0.118
26.38667	0.111
26.38833	0.120
26.39000	0.130
26.39167	0.120
26.39333	0.109
26.39500	0.120
26.39667	0.121
26.39833	0.108
26.40000	0.100
26.40167	0.113
26.40333	0.118
26.40500	0.109
26.40667	0.101
26.40833	0.113
26.41000	0.123
26.41167	0.115
26.41333	0.104
26.41500	0.112
26.41667	0.117
26.41833	0.109
26.42000	0.103
26.42167	0.112
26.42333	0.120
26.42500	0.113
26.42667	0.104
26.42833	0.112
26.43000	0.121
26.43167	0.113
26.43333	0.105
26.43500	0.113
26.43667	0.118
26.43833	0.110
26.44000	0.098
26.44167	0.104
26.44333	0.115
26.44500	0.113
26.44667	0.103
26.44833	0.113
26.45000	0.120
26.45167	0.116
26.45333	0.107
26.45500	0.113
26.45667	0.125
26.45833	0.123
26.46000	0.110
26.46167	0.118
26.46333	0.130
26.46500	0.123
26.46667	0.105
26.46833	0.111
26.47000	0.124
26.47167	0.119
26.47333	0.108
26.47500	0.111
26.47667	0.123
26.47833	0.123
26.48000	0.109
26.48167	0.111
26.48333	0.122
26.48500	0.118
26.48667	0.102
26.48833	0.107
26.49000	0.120
26.49167	0.117
26.49333	0.105
26.49500	0.109
26.49667	0.120
26.49833	0.119
26.50000	0.107
26.50167	0.109
26.50333	0.117
26.50500	0.119
26.50667	0.107
