RSLT0112 (Chromatogram RI)	
7.43500	-0.066
7.43667	-0.051
7.43833	-0.051
7.44000	-0.065
7.44167	-0.068
7.44333	-0.057
7.44500	-0.054
7.44667	-0.068
7.44833	-0.070
7.45000	-0.056
7.45167	-0.055
7.45333	-0.070
7.45500	-0.072
7.45667	-0.061
7.45833	-0.061
7.46000	-0.073
7.46167	-0.075
7.46333	-0.061
7.46500	-0.059
7.46667	-0.072
7.46833	-0.075
7.47000	-0.065
7.47167	-0.065
7.47333	-0.077
7.47500	-0.080
7.47667	-0.067
7.47833	-0.064
7.48000	-0.075
7.48167	-0.080
7.48333	-0.068
7.48500	-0.065
7.48667	-0.077
7.48833	-0.083
7.49000	-0.068
7.49167	-0.064
7.49333	-0.072
7.49500	-0.079
7.49667	-0.067
7.49833	-0.064
7.50000	-0.076
7.50167	-0.084
7.50333	-0.069
7.50500	-0.064
7.50667	-0.070
7.50833	-0.080
7.51000	-0.069
7.51167	-0.065
7.51333	-0.073
7.51500	-0.082
7.51667	-0.065
7.51833	-0.059
7.52000	-0.073
7.52167	-0.084
7.52333	-0.070
7.52500	-0.065
7.52667	-0.073
7.52833	-0.083
7.53000	-0.069
7.53167	-0.065
7.53333	-0.070
7.53500	-0.076
7.53667	-0.065
7.53833	-0.063
7.54000	-0.071
7.54167	-0.082
7.54333	-0.070
7.54500	-0.066
7.54667	-0.074
7.54833	-0.089
7.55000	-0.080
7.55167	-0.074
7.55333	-0.079
7.55500	-0.089
7.55667	-0.078
7.55833	-0.071
7.56000	-0.077
7.56167	-0.090
7.56333	-0.075
7.56500	-0.067
7.56667	-0.073
7.56833	-0.085
7.57000	-0.075
7.57167	-0.069
7.57333	-0.074
7.57500	-0.085
7.57667	-0.074
7.57833	-0.064
7.58000	-0.064
7.58167	-0.080
7.58333	-0.076
7.58500	-0.067
7.58667	-0.070
7.58833	-0.083
7.59000	-0.077
7.59167	-0.071
7.59333	-0.074
7.59500	-0.087
7.59667	-0.080
7.59833	-0.069
7.60000	-0.074
7.60167	-0.086
7.60333	-0.078
7.60500	-0.067
7.60667	-0.070
7.60833	-0.084
7.61000	-0.079
7.61167	-0.066
7.61333	-0.068
7.61500	-0.079
7.61667	-0.075
7.61833	-0.061
7.62000	-0.061
7.62167	-0.077
7.62333	-0.075
7.62500	-0.064
7.62667	-0.067
7.62833	-0.083
7.63000	-0.079
7.63167	-0.067
7.63333	-0.068
7.63500	-0.082
7.63667	-0.084
7.63833	-0.069
7.64000	-0.070
7.64167	-0.081
7.64333	-0.082
7.64500	-0.071
7.64667	-0.070
7.64833	-0.081
7.65000	-0.081
7.65167	-0.067
7.65333	-0.066
7.65500	-0.080
7.65667	-0.082
7.65833	-0.068
7.66000	-0.068
7.66167	-0.080
7.66333	-0.084
7.66500	-0.071
7.66667	-0.072
7.66833	-0.083
7.67000	-0.083
7.67167	-0.070
7.67333	-0.070
7.67500	-0.081
7.67667	-0.079
7.67833	-0.061
7.68000	-0.059
7.68167	-0.070
7.68333	-0.078
7.68500	-0.066
7.68667	-0.063
7.68833	-0.073
7.69000	-0.079
7.69167	-0.067
7.69333	-0.066
7.69500	-0.074
7.69667	-0.080
7.69833	-0.069
7.70000	-0.066
7.70167	-0.074
7.70333	-0.079
7.70500	-0.065
7.70667	-0.063
7.70833	-0.073
7.71000	-0.083
7.71167	-0.069
7.71333	-0.063
7.71500	-0.075
7.71667	-0.085
7.71833	-0.070
7.72000	-0.069
7.72167	-0.078
7.72333	-0.084
7.72500	-0.070
7.72667	-0.064
7.72833	-0.072
7.73000	-0.085
7.73167	-0.071
7.73333	-0.068
7.73500	-0.076
7.73667	-0.085
7.73833	-0.073
7.74000	-0.066
7.74167	-0.074
7.74333	-0.084
7.74500	-0.070
7.74667	-0.061
7.74833	-0.069
7.75000	-0.084
7.75167	-0.074
7.75333	-0.069
7.75500	-0.078
7.75667	-0.087
7.75833	-0.077
7.76000	-0.071
7.76167	-0.077
7.76333	-0.085
7.76500	-0.071
7.76667	-0.063
7.76833	-0.071
7.77000	-0.085
7.77167	-0.076
7.77333	-0.067
7.77500	-0.069
7.77667	-0.080
7.77833	-0.069
7.78000	-0.059
7.78167	-0.062
7.78333	-0.072
7.78500	-0.066
7.78667	-0.061
7.78833	-0.067
7.79000	-0.081
7.79167	-0.077
7.79333	-0.069
7.79500	-0.077
7.79667	-0.090
7.79833	-0.083
7.80000	-0.068
7.80167	-0.071
7.80333	-0.084
7.80500	-0.080
7.80667	-0.071
7.80833	-0.076
7.81000	-0.089
7.81167	-0.085
7.81333	-0.074
7.81500	-0.078
7.81667	-0.089
7.81833	-0.083
7.82000	-0.074
7.82167	-0.079
7.82333	-0.092
7.82500	-0.088
7.82667	-0.077
7.82833	-0.079
7.83000	-0.094
7.83167	-0.090
7.83333	-0.075
7.83500	-0.075
7.83667	-0.085
7.83833	-0.082
7.84000	-0.069
7.84167	-0.071
7.84333	-0.084
7.84500	-0.083
7.84667	-0.072
7.84833	-0.070
7.85000	-0.083
7.85167	-0.082
7.85333	-0.070
7.85500	-0.071
7.85667	-0.083
7.85833	-0.082
7.86000	-0.067
7.86167	-0.067
7.86333	-0.080
7.86500	-0.087
7.86667	-0.076
7.86833	-0.077
7.87000	-0.088
7.87167	-0.089
7.87333	-0.076
7.87500	-0.075
7.87667	-0.085
7.87833	-0.087
7.88000	-0.071
7.88167	-0.072
7.88333	-0.086
7.88500	-0.087
7.88667	-0.073
7.88833	-0.074
7.89000	-0.086
7.89167	-0.089
7.89333	-0.075
7.89500	-0.073
7.89667	-0.081
7.89833	-0.084
7.90000	-0.073
7.90167	-0.072
7.90333	-0.085
7.90500	-0.092
7.90667	-0.079
7.90833	-0.076
7.91000	-0.085
7.91167	-0.087
7.91333	-0.072
7.91500	-0.067
7.91667	-0.076
7.91833	-0.085
7.92000	-0.073
7.92167	-0.071
7.92333	-0.085
7.92500	-0.095
7.92667	-0.080
7.92833	-0.073
7.93000	-0.080
7.93167	-0.085
7.93333	-0.074
7.93500	-0.070
7.93667	-0.080
7.93833	-0.090
7.94000	-0.077
7.94167	-0.071
7.94333	-0.082
7.94500	-0.089
7.94667	-0.076
7.94833	-0.069
7.95000	-0.079
7.95167	-0.090
7.95333	-0.082
7.95500	-0.077
7.95667	-0.085
7.95833	-0.091
7.96000	-0.075
7.96167	-0.069
7.96333	-0.079
7.96500	-0.088
7.96667	-0.076
7.96833	-0.068
7.97000	-0.079
7.97167	-0.091
7.97333	-0.080
7.97500	-0.073
7.97667	-0.079
7.97833	-0.091
7.98000	-0.082
7.98167	-0.073
7.98333	-0.077
7.98500	-0.087
7.98667	-0.079
7.98833	-0.071
7.99000	-0.076
7.99167	-0.088
7.99333	-0.078
7.99500	-0.068
7.99667	-0.075
7.99833	-0.085
8.00000	-0.075
8.00167	-0.067
8.00333	-0.071
8.00500	-0.080
8.00667	-0.075
8.00833	-0.065
8.01000	-0.071
8.01167	-0.084
8.01333	-0.077
8.01500	-0.069
8.01667	-0.074
8.01833	-0.084
8.02000	-0.078
8.02167	-0.070
8.02333	-0.073
8.02500	-0.087
8.02667	-0.081
8.02833	-0.071
8.03000	-0.074
8.03167	-0.087
8.03333	-0.083
8.03500	-0.075
8.03667	-0.079
8.03833	-0.089
8.04000	-0.079
8.04167	-0.066
8.04333	-0.064
8.04500	-0.077
8.04667	-0.076
8.04833	-0.067
8.05000	-0.072
8.05167	-0.086
8.05333	-0.083
8.05500	-0.075
8.05667	-0.076
8.05833	-0.089
8.06000	-0.086
8.06167	-0.073
8.06333	-0.074
8.06500	-0.088
8.06667	-0.087
8.06833	-0.074
8.07000	-0.073
8.07167	-0.086
8.07333	-0.085
8.07500	-0.077
8.07667	-0.075
8.07833	-0.088
8.08000	-0.090
8.08167	-0.079
8.08333	-0.076
8.08500	-0.089
8.08667	-0.089
8.08833	-0.078
8.09000	-0.077
8.09167	-0.089
8.09333	-0.088
8.09500	-0.077
8.09667	-0.074
8.09833	-0.088
8.10000	-0.087
8.10167	-0.074
8.10333	-0.071
8.10500	-0.081
8.10667	-0.082
8.10833	-0.074
8.11000	-0.075
8.11167	-0.085
8.11333	-0.086
8.11500	-0.076
8.11667	-0.073
8.11833	-0.086
8.12000	-0.089
8.12167	-0.077
8.12333	-0.072
8.12500	-0.084
8.12667	-0.090
8.12833	-0.079
8.13000	-0.075
8.13167	-0.084
8.13333	-0.091
8.13500	-0.079
8.13667	-0.074
8.13833	-0.084
8.14000	-0.087
8.14167	-0.077
8.14333	-0.077
8.14500	-0.087
8.14667	-0.095
8.14833	-0.083
8.15000	-0.078
8.15167	-0.091
8.15333	-0.100
8.15500	-0.088
8.15667	-0.079
8.15833	-0.085
8.16000	-0.093
8.16167	-0.080
8.16333	-0.076
8.16500	-0.089
8.16667	-0.099
8.16833	-0.086
8.17000	-0.079
8.17167	-0.082
8.17333	-0.091
8.17500	-0.080
8.17667	-0.076
8.17833	-0.083
8.18000	-0.093
8.18167	-0.081
8.18333	-0.076
8.18500	-0.084
8.18667	-0.096
8.18833	-0.085
8.19000	-0.079
8.19167	-0.085
8.19333	-0.094
8.19500	-0.080
8.19667	-0.072
8.19833	-0.077
8.20000	-0.087
8.20167	-0.076
8.20333	-0.069
8.20500	-0.077
8.20667	-0.092
8.20833	-0.084
8.21000	-0.074
8.21167	-0.079
8.21333	-0.088
8.21500	-0.075
8.21667	-0.068
8.21833	-0.074
8.22000	-0.089
8.22167	-0.081
8.22333	-0.076
8.22500	-0.079
8.22667	-0.090
8.22833	-0.083
8.23000	-0.075
8.23167	-0.076
8.23333	-0.087
8.23500	-0.077
8.23667	-0.066
8.23833	-0.068
8.24000	-0.083
8.24167	-0.076
8.24333	-0.069
8.24500	-0.070
8.24667	-0.083
8.24833	-0.078
8.25000	-0.070
8.25167	-0.071
8.25333	-0.083
8.25500	-0.077
8.25667	-0.066
8.25833	-0.066
8.26000	-0.082
8.26167	-0.076
8.26333	-0.067
8.26500	-0.068
8.26667	-0.084
8.26833	-0.080
8.27000	-0.070
8.27167	-0.070
8.27333	-0.083
8.27500	-0.079
8.27667	-0.067
8.27833	-0.069
8.28000	-0.083
8.28167	-0.081
8.28333	-0.073
8.28500	-0.073
8.28667	-0.088
8.28833	-0.085
8.29000	-0.075
8.29167	-0.074
8.29333	-0.087
8.29500	-0.087
8.29667	-0.072
8.29833	-0.068
8.30000	-0.082
8.30167	-0.082
8.30333	-0.071
8.30500	-0.070
8.30667	-0.084
8.30833	-0.085
8.31000	-0.074
8.31167	-0.073
8.31333	-0.084
8.31500	-0.088
8.31667	-0.074
8.31833	-0.070
8.32000	-0.082
8.32167	-0.088
8.32333	-0.076
8.32500	-0.076
8.32667	-0.091
8.32833	-0.095
8.33000	-0.082
8.33167	-0.078
8.33333	-0.088
8.33500	-0.093
8.33667	-0.079
8.33833	-0.072
8.34000	-0.083
8.34167	-0.087
8.34333	-0.070
8.34500	-0.064
8.34667	-0.076
8.34833	-0.084
8.35000	-0.072
8.35167	-0.067
8.35333	-0.076
8.35500	-0.083
8.35667	-0.071
8.35833	-0.068
8.36000	-0.082
8.36167	-0.094
8.36333	-0.082
8.36500	-0.076
8.36667	-0.082
8.36833	-0.092
8.37000	-0.080
8.37167	-0.075
8.37333	-0.081
8.37500	-0.089
8.37667	-0.079
8.37833	-0.077
8.38000	-0.086
8.38167	-0.093
8.38333	-0.077
8.38500	-0.071
8.38667	-0.078
8.38833	-0.091
8.39000	-0.080
8.39167	-0.076
8.39333	-0.084
8.39500	-0.096
8.39667	-0.084
8.39833	-0.077
8.40000	-0.081
8.40167	-0.095
8.40333	-0.078
8.40500	-0.071
8.40667	-0.077
8.40833	-0.093
8.41000	-0.086
8.41167	-0.082
8.41333	-0.088
8.41500	-0.101
8.41667	-0.091
8.41833	-0.078
8.42000	-0.080
8.42167	-0.091
8.42333	-0.080
8.42500	-0.074
8.42667	-0.077
8.42833	-0.089
8.43000	-0.081
8.43167	-0.075
8.43333	-0.078
8.43500	-0.093
8.43667	-0.083
8.43833	-0.077
8.44000	-0.083
8.44167	-0.096
8.44333	-0.086
8.44500	-0.075
8.44667	-0.078
8.44833	-0.093
8.45000	-0.086
8.45167	-0.076
8.45333	-0.077
8.45500	-0.092
8.45667	-0.086
8.45833	-0.076
8.46000	-0.076
8.46167	-0.088
8.46333	-0.083
8.46500	-0.072
8.46667	-0.073
8.46833	-0.084
8.47000	-0.082
8.47167	-0.072
8.47333	-0.073
8.47500	-0.090
8.47667	-0.091
8.47833	-0.079
8.48000	-0.080
8.48167	-0.092
8.48333	-0.090
8.48500	-0.081
8.48667	-0.083
8.48833	-0.090
8.49000	-0.088
8.49167	-0.075
8.49333	-0.077
8.49500	-0.093
8.49667	-0.093
8.49833	-0.078
8.50000	-0.077
8.50167	-0.088
8.50333	-0.090
8.50500	-0.078
8.50667	-0.077
8.50833	-0.087
8.51000	-0.089
8.51167	-0.078
8.51333	-0.074
8.51500	-0.083
8.51667	-0.087
8.51833	-0.072
8.52000	-0.066
8.52167	-0.077
8.52333	-0.079
8.52500	-0.065
8.52667	-0.066
8.52833	-0.080
8.53000	-0.087
8.53167	-0.071
8.53333	-0.070
8.53500	-0.081
8.53667	-0.090
8.53833	-0.079
8.54000	-0.077
8.54167	-0.085
8.54333	-0.088
8.54500	-0.077
8.54667	-0.076
8.54833	-0.088
8.55000	-0.094
8.55167	-0.081
8.55333	-0.080
8.55500	-0.090
8.55667	-0.096
8.55833	-0.084
8.56000	-0.080
8.56167	-0.088
8.56333	-0.092
8.56500	-0.075
8.56667	-0.071
8.56833	-0.080
8.57000	-0.087
8.57167	-0.076
8.57333	-0.070
8.57500	-0.079
8.57667	-0.089
8.57833	-0.076
8.58000	-0.072
8.58167	-0.080
8.58333	-0.088
8.58500	-0.075
8.58667	-0.072
8.58833	-0.081
8.59000	-0.093
8.59167	-0.078
8.59333	-0.072
8.59500	-0.080
8.59667	-0.090
8.59833	-0.077
8.60000	-0.071
8.60167	-0.078
8.60333	-0.092
8.60500	-0.080
8.60667	-0.073
8.60833	-0.083
8.61000	-0.094
8.61167	-0.083
8.61333	-0.076
8.61500	-0.085
8.61667	-0.096
8.61833	-0.085
8.62000	-0.077
8.62167	-0.079
8.62333	-0.093
8.62500	-0.086
8.62667	-0.079
8.62833	-0.082
8.63000	-0.092
8.63167	-0.084
8.63333	-0.075
8.63500	-0.080
8.63667	-0.093
8.63833	-0.086
8.64000	-0.078
8.64167	-0.085
8.64333	-0.100
8.64500	-0.091
8.64667	-0.080
8.64833	-0.082
8.65000	-0.096
8.65167	-0.086
8.65333	-0.072
8.65500	-0.077
8.65667	-0.089
8.65833	-0.084
8.66000	-0.071
8.66167	-0.076
8.66333	-0.091
8.66500	-0.090
8.66667	-0.079
8.66833	-0.080
8.67000	-0.092
8.67167	-0.090
8.67333	-0.077
8.67500	-0.080
8.67667	-0.094
8.67833	-0.093
8.68000	-0.082
8.68167	-0.082
8.68333	-0.095
8.68500	-0.092
8.68667	-0.076
8.68833	-0.079
8.69000	-0.092
8.69167	-0.092
8.69333	-0.080
8.69500	-0.079
8.69667	-0.088
8.69833	-0.089
8.70000	-0.074
8.70167	-0.075
8.70333	-0.088
8.70500	-0.089
8.70667	-0.075
8.70833	-0.076
8.71000	-0.086
8.71167	-0.088
8.71333	-0.076
8.71500	-0.076
8.71667	-0.087
8.71833	-0.089
8.72000	-0.077
8.72167	-0.076
8.72333	-0.087
8.72500	-0.089
8.72667	-0.076
8.72833	-0.077
8.73000	-0.090
8.73167	-0.093
8.73333	-0.080
8.73500	-0.075
8.73667	-0.081
8.73833	-0.084
8.74000	-0.073
8.74167	-0.072
8.74333	-0.086
8.74500	-0.091
8.74667	-0.079
8.74833	-0.078
8.75000	-0.089
8.75167	-0.094
8.75333	-0.083
8.75500	-0.082
8.75667	-0.095
8.75833	-0.100
8.76000	-0.084
8.76167	-0.082
8.76333	-0.091
8.76500	-0.097
8.76667	-0.084
8.76833	-0.079
8.77000	-0.086
8.77167	-0.094
8.77333	-0.082
8.77500	-0.077
8.77667	-0.088
8.77833	-0.094
8.78000	-0.081
8.78167	-0.079
8.78333	-0.091
8.78500	-0.100
8.78667	-0.089
8.78833	-0.086
8.79000	-0.093
8.79167	-0.100
8.79333	-0.084
8.79500	-0.077
8.79667	-0.086
8.79833	-0.095
8.80000	-0.084
8.80167	-0.078
8.80333	-0.088
8.80500	-0.096
8.80667	-0.083
8.80833	-0.077
8.81000	-0.087
8.81167	-0.098
8.81333	-0.088
8.81500	-0.078
8.81667	-0.085
8.81833	-0.094
8.82000	-0.086
8.82167	-0.079
8.82333	-0.084
8.82500	-0.095
8.82667	-0.085
8.82833	-0.077
8.83000	-0.080
8.83167	-0.090
8.83333	-0.080
8.83500	-0.069
8.83667	-0.074
8.83833	-0.087
8.84000	-0.079
8.84167	-0.070
8.84333	-0.079
8.84500	-0.090
8.84667	-0.079
8.84833	-0.068
8.85000	-0.075
8.85167	-0.086
8.85333	-0.079
8.85500	-0.071
8.85667	-0.078
8.85833	-0.090
8.86000	-0.084
8.86167	-0.075
8.86333	-0.080
8.86500	-0.095
8.86667	-0.088
8.86833	-0.078
8.87000	-0.081
8.87167	-0.094
8.87333	-0.084
8.87500	-0.069
8.87667	-0.070
8.87833	-0.082
8.88000	-0.080
8.88167	-0.075
8.88333	-0.075
8.88500	-0.084
8.88667	-0.076
8.88833	-0.066
8.89000	-0.069
8.89167	-0.082
8.89333	-0.080
8.89500	-0.071
8.89667	-0.073
8.89833	-0.085
8.90000	-0.079
8.90167	-0.069
8.90333	-0.070
8.90500	-0.084
8.90667	-0.081
8.90833	-0.068
8.91000	-0.070
8.91167	-0.083
8.91333	-0.081
8.91500	-0.066
8.91667	-0.064
8.91833	-0.075
8.92000	-0.073
8.92167	-0.062
8.92333	-0.066
8.92500	-0.079
8.92667	-0.076
8.92833	-0.065
8.93000	-0.064
8.93167	-0.079
8.93333	-0.078
8.93500	-0.065
8.93667	-0.063
8.93833	-0.079
8.94000	-0.082
8.94167	-0.072
8.94333	-0.074
8.94500	-0.084
8.94667	-0.080
8.94833	-0.067
8.95000	-0.066
8.95167	-0.079
8.95333	-0.083
8.95500	-0.071
8.95667	-0.066
8.95833	-0.079
8.96000	-0.082
8.96167	-0.073
8.96333	-0.068
8.96500	-0.080
8.96667	-0.083
8.96833	-0.071
8.97000	-0.070
8.97167	-0.079
8.97333	-0.084
8.97500	-0.073
8.97667	-0.069
8.97833	-0.080
8.98000	-0.087
8.98167	-0.076
8.98333	-0.072
8.98500	-0.077
8.98667	-0.083
8.98833	-0.072
8.99000	-0.069
8.99167	-0.081
8.99333	-0.087
8.99500	-0.079
8.99667	-0.075
8.99833	-0.085
9.00000	-0.094
9.00167	-0.086
9.00333	-0.079
9.00500	-0.084
9.00667	-0.096
9.00833	-0.087
9.01000	-0.081
9.01167	-0.082
9.01333	-0.091
9.01500	-0.079
9.01667	-0.071
9.01833	-0.082
9.02000	-0.089
9.02167	-0.080
9.02333	-0.070
9.02500	-0.073
9.02667	-0.087
9.02833	-0.079
9.03000	-0.072
9.03167	-0.080
9.03333	-0.088
9.03500	-0.080
9.03667	-0.072
9.03833	-0.075
9.04000	-0.086
9.04167	-0.078
9.04333	-0.069
9.04500	-0.072
9.04667	-0.085
9.04833	-0.080
9.05000	-0.072
9.05167	-0.077
9.05333	-0.092
9.05500	-0.089
9.05667	-0.078
9.05833	-0.080
9.06000	-0.090
9.06167	-0.083
9.06333	-0.071
9.06500	-0.074
9.06667	-0.084
9.06833	-0.077
9.07000	-0.068
9.07167	-0.070
9.07333	-0.083
9.07500	-0.083
9.07667	-0.074
9.07833	-0.076
9.08000	-0.092
9.08167	-0.091
9.08333	-0.078
9.08500	-0.078
9.08667	-0.091
9.08833	-0.091
9.09000	-0.080
9.09167	-0.083
9.09333	-0.098
9.09500	-0.097
9.09667	-0.083
9.09833	-0.083
9.10000	-0.094
9.10167	-0.091
9.10333	-0.080
9.10500	-0.080
9.10667	-0.089
9.10833	-0.088
9.11000	-0.074
9.11167	-0.070
9.11333	-0.083
9.11500	-0.084
9.11667	-0.072
9.11833	-0.074
9.12000	-0.088
9.12167	-0.092
9.12333	-0.081
9.12500	-0.078
9.12667	-0.089
9.12833	-0.092
9.13000	-0.076
9.13167	-0.072
9.13333	-0.082
9.13500	-0.082
9.13667	-0.068
9.13833	-0.063
9.14000	-0.073
9.14167	-0.079
9.14333	-0.071
9.14500	-0.069
9.14667	-0.083
9.14833	-0.092
9.15000	-0.083
9.15167	-0.080
9.15333	-0.089
9.15500	-0.094
9.15667	-0.082
9.15833	-0.075
9.16000	-0.085
9.16167	-0.092
9.16333	-0.079
9.16500	-0.074
9.16667	-0.083
9.16833	-0.088
9.17000	-0.077
9.17167	-0.073
9.17333	-0.083
9.17500	-0.092
9.17667	-0.078
9.17833	-0.074
9.18000	-0.084
9.18167	-0.091
9.18333	-0.081
9.18500	-0.077
9.18667	-0.081
9.18833	-0.088
9.19000	-0.080
9.19167	-0.074
9.19333	-0.082
9.19500	-0.090
9.19667	-0.076
9.19833	-0.068
9.20000	-0.075
9.20167	-0.088
9.20333	-0.074
9.20500	-0.067
9.20667	-0.076
9.20833	-0.085
9.21000	-0.072
9.21167	-0.064
9.21333	-0.071
9.21500	-0.087
9.21667	-0.078
9.21833	-0.072
9.22000	-0.080
9.22167	-0.092
9.22333	-0.082
9.22500	-0.075
9.22667	-0.080
9.22833	-0.090
9.23000	-0.080
9.23167	-0.069
9.23333	-0.073
9.23500	-0.086
9.23667	-0.077
9.23833	-0.068
9.24000	-0.070
9.24167	-0.085
9.24333	-0.078
9.24500	-0.070
9.24667	-0.071
9.24833	-0.084
9.25000	-0.077
9.25167	-0.072
9.25333	-0.079
9.25500	-0.094
9.25667	-0.086
9.25833	-0.075
9.26000	-0.078
9.26167	-0.096
9.26333	-0.086
9.26500	-0.076
9.26667	-0.078
9.26833	-0.094
9.27000	-0.088
9.27167	-0.079
9.27333	-0.080
9.27500	-0.096
9.27667	-0.088
9.27833	-0.076
9.28000	-0.078
9.28167	-0.092
9.28333	-0.086
9.28500	-0.078
9.28667	-0.081
9.28833	-0.095
9.29000	-0.091
9.29167	-0.081
9.29333	-0.085
9.29500	-0.100
9.29667	-0.096
9.29833	-0.080
9.30000	-0.078
9.30167	-0.090
9.30333	-0.086
9.30500	-0.073
9.30667	-0.075
9.30833	-0.092
9.31000	-0.094
9.31167	-0.081
9.31333	-0.081
9.31500	-0.093
9.31667	-0.096
9.31833	-0.085
9.32000	-0.087
9.32167	-0.099
9.32333	-0.100
9.32500	-0.087
9.32667	-0.086
9.32833	-0.099
9.33000	-0.104
9.33167	-0.090
9.33333	-0.085
9.33500	-0.093
9.33667	-0.100
9.33833	-0.089
9.34000	-0.084
9.34167	-0.096
9.34333	-0.106
9.34500	-0.091
9.34667	-0.085
9.34833	-0.095
9.35000	-0.098
9.35167	-0.082
9.35333	-0.076
9.35500	-0.084
9.35667	-0.090
9.35833	-0.077
9.36000	-0.072
9.36167	-0.081
9.36333	-0.089
9.36500	-0.072
9.36667	-0.069
9.36833	-0.079
9.37000	-0.088
9.37167	-0.075
9.37333	-0.074
9.37500	-0.085
9.37667	-0.095
9.37833	-0.080
9.38000	-0.074
9.38167	-0.083
9.38333	-0.091
9.38500	-0.077
9.38667	-0.075
9.38833	-0.084
9.39000	-0.094
9.39167	-0.082
9.39333	-0.078
9.39500	-0.085
9.39667	-0.093
9.39833	-0.081
9.40000	-0.078
9.40167	-0.080
9.40333	-0.093
9.40500	-0.080
9.40667	-0.075
9.40833	-0.083
9.41000	-0.096
9.41167	-0.083
9.41333	-0.077
9.41500	-0.085
9.41667	-0.098
9.41833	-0.085
9.42000	-0.077
9.42167	-0.082
9.42333	-0.094
9.42500	-0.081
9.42667	-0.076
9.42833	-0.082
9.43000	-0.095
9.43167	-0.081
9.43333	-0.073
9.43500	-0.080
9.43667	-0.092
9.43833	-0.079
9.44000	-0.072
9.44167	-0.079
9.44333	-0.094
9.44500	-0.082
9.44667	-0.072
9.44833	-0.075
9.45000	-0.084
9.45167	-0.074
9.45333	-0.066
9.45500	-0.070
9.45667	-0.085
9.45833	-0.079
9.46000	-0.071
9.46167	-0.077
9.46333	-0.090
9.46500	-0.082
9.46667	-0.074
9.46833	-0.077
9.47000	-0.092
9.47167	-0.089
9.47333	-0.077
9.47500	-0.079
9.47667	-0.092
9.47833	-0.087
9.48000	-0.076
9.48167	-0.077
9.48333	-0.089
9.48500	-0.082
9.48667	-0.071
9.48833	-0.072
9.49000	-0.084
9.49167	-0.087
9.49333	-0.077
9.49500	-0.076
9.49667	-0.086
9.49833	-0.084
9.50000	-0.073
9.50167	-0.073
9.50333	-0.087
9.50500	-0.089
9.50667	-0.079
9.50833	-0.080
9.51000	-0.097
9.51167	-0.098
9.51333	-0.085
9.51500	-0.084
9.51667	-0.094
9.51833	-0.094
9.52000	-0.078
9.52167	-0.077
9.52333	-0.089
9.52500	-0.094
9.52667	-0.081
9.52833	-0.079
9.53000	-0.090
9.53167	-0.092
9.53333	-0.078
9.53500	-0.079
9.53667	-0.092
9.53833	-0.095
9.54000	-0.082
9.54167	-0.082
9.54333	-0.092
9.54500	-0.096
9.54667	-0.082
9.54833	-0.078
9.55000	-0.088
9.55167	-0.096
9.55333	-0.082
9.55500	-0.077
9.55667	-0.089
9.55833	-0.094
9.56000	-0.083
9.56167	-0.084
9.56333	-0.097
9.56500	-0.103
9.56667	-0.089
9.56833	-0.083
9.57000	-0.089
9.57167	-0.098
9.57333	-0.086
9.57500	-0.079
9.57667	-0.086
9.57833	-0.094
9.58000	-0.081
9.58167	-0.077
9.58333	-0.088
9.58500	-0.094
9.58667	-0.079
9.58833	-0.075
9.59000	-0.084
9.59167	-0.090
9.59333	-0.078
9.59500	-0.075
9.59667	-0.085
9.59833	-0.096
9.60000	-0.083
9.60167	-0.080
9.60333	-0.092
9.60500	-0.101
9.60667	-0.086
9.60833	-0.079
9.61000	-0.085
9.61167	-0.097
9.61333	-0.085
9.61500	-0.078
9.61667	-0.086
9.61833	-0.097
9.62000	-0.085
9.62167	-0.076
9.62333	-0.083
9.62500	-0.097
9.62667	-0.086
9.62833	-0.077
9.63000	-0.084
9.63167	-0.097
9.63333	-0.088
9.63500	-0.081
9.63667	-0.087
9.63833	-0.100
9.64000	-0.091
9.64167	-0.083
9.64333	-0.086
9.64500	-0.094
9.64667	-0.082
9.64833	-0.073
9.65000	-0.081
9.65167	-0.095
9.65333	-0.089
9.65500	-0.080
9.65667	-0.086
9.65833	-0.102
9.66000	-0.095
9.66167	-0.084
9.66333	-0.086
9.66500	-0.097
9.66667	-0.085
9.66833	-0.071
9.67000	-0.076
9.67167	-0.091
9.67333	-0.087
9.67500	-0.077
9.67667	-0.079
9.67833	-0.090
9.68000	-0.089
9.68167	-0.078
9.68333	-0.080
9.68500	-0.090
9.68667	-0.087
9.68833	-0.075
9.69000	-0.077
9.69167	-0.091
9.69333	-0.091
9.69500	-0.079
9.69667	-0.080
9.69833	-0.093
9.70000	-0.089
9.70167	-0.075
9.70333	-0.077
9.70500	-0.092
9.70667	-0.098
9.70833	-0.084
9.71000	-0.088
9.71167	-0.100
9.71333	-0.101
9.71500	-0.088
9.71667	-0.089
9.71833	-0.101
9.72000	-0.098
9.72167	-0.084
9.72333	-0.083
9.72500	-0.096
9.72667	-0.093
9.72833	-0.077
9.73000	-0.078
9.73167	-0.091
9.73333	-0.095
9.73500	-0.082
9.73667	-0.082
9.73833	-0.089
9.74000	-0.092
9.74167	-0.079
9.74333	-0.077
9.74500	-0.090
9.74667	-0.092
9.74833	-0.078
9.75000	-0.076
9.75167	-0.085
9.75333	-0.087
9.75500	-0.073
9.75667	-0.073
9.75833	-0.085
9.76000	-0.089
9.76167	-0.074
9.76333	-0.071
